Filename,Answer
JL36686JPEG(f).jpg,Irregular (Random)}]
MR6409_DF363JPEG(a).png,Irregular (Random)}]
AK288360_DF060JPEG(c).jpg,Irregular (Random)}]
MR6621_D372JPEG(a).png,Irregular (Random)}]
PDLS0072AK_D442JPEG(b).png,Regular (Structured)}]
PDLS0057D_2JPEG(a).png,Regular (Structured)}]
TP99133JPEG(b).png,Irregular (Random)}]
MVK6500_D344JPEG.jpg,Irregular (Random)}]
Shaw16785_D214JPEG(a).png,Regular (Structured)}]
LB1185JPEG(a).jpg,Irregular (Random)}]
SL35925JPEG(a).png,"Female },{""task"""
task_image_PDLS0072AH_D466JPEG.jpg,Irregular (Random)}]
task_image_PDLS0057DJPEG.jpg,Irregular (Random)}]
Shaw15383_D426JPEG(c).png,Sterile}]
PDLS0057DJPEG(a).png,Irregular (Random)}]
PDL12008JPEG(a).png,Sterile}]
BS15680JPEG(b).jpg,Regular (Structured)}]
PDL11371JPEG(c).png,Irregular (Random)}]
Shaw15755_D413JPEG.png,Irregular (Random)}]
PDLS0085BJPEG(b).png,Irregular (Random)}]
WRB58405JPEG(b).png,Irregular (Random)}]
TPC01048JPEG(c).png,Irregular (Random)}]
Engel_MVK27369_DJorn392JPEG(b).jpg,Irregular (Random)}]
BS14323_D341JPEG(a).jpg,Regular (Structured)}]
Shaw15154_D416JPEG(a).png,Irregular (Random)}]
PDLS0086_D444JPEG.jpg,Regular (Structured)}]
JL36311JPEG(a).jpg,"Female },{""task"""
PDL11374JPEG.jpg,Irregular (Random)}]
Norris45079_D087JPEG.png,Irregular (Random)}]
LB2579JPEG_a.jpg,Regular (Structured)}]
BS15680JPEG(a).png,Irregular (Random)}]
Shaw17629_D382JPEG.jpg,Irregular (Random)}]
TPC01048JPEG.jpg,Irregular (Random)}]
JL37381JPEG(b).png,Regular (Structured)}]
PDL116126JPEG.jpg,Regular (Structured)}]
JL37137JPEG(b).png,Irregular (Random)}]
PDLS99154HJPEG(b) (1).png,Irregular (Random)}]
PDLS99108AAJPEG.jpg,Regular (Structured)}]
Shaw17629_D382JPEG(d).png,Irregular (Random)}]
task_image_Shaw17030_D058JPEG.jpg,Irregular (Random)}]
Engel_MVK27369_DJorn392JPEG(e).jpg,Irregular (Random)}]
PDLS0058KJPEG(a).png,Irregular (Random)}]
Engel25277_DF219JPEG(b).jpg,Regular (Structured)}]
BS_15539JPEG(a).jpg,Irregular (Random)}]
MVK98_80JPEG(a).jpg,Irregular (Random)}]
Shaw17209_D233JPEG(c).png,Regular (Structured)}]
LB2579JPEG_b.jpg,Regular (Structured)}]
Engel_MVK24423_D307JPEG(a).jpg,"Female },{""task"""
JL36686JPEG(d).jpg,Regular (Structured)}]
LB1907_14-9JPEG.jpg,Irregular (Random)}]
WRB58405JPEG(a).png,Regular (Structured)}]
MVK98_80JPEG(b).jpg,Irregular (Random)}]
JL37133JPEG_b.jpg,Irregular (Random)}]
PDLS0035JJPEG(b).png,Regular (Structured)}]
PDLS009DPJPEG(a).png,Irregular (Random)}]
PDLS0057DJPEG(b).png,Irregular (Random)}]
PDL12008JPEG(b).png,Regular (Structured)}]
JL36311JPEG(b).jpg,"Male},{""task"""
LB1023JPEG(c).jpg,Irregular (Random)}]
PDLS9997FJPEG(a).png,Regular (Structured)}]
JL37289JPEG(c).png,Sterile}]
WRB58371JPEG.jpg,Regular (Structured)}]
Shaw16641_D255JPEG.jpg,Irregular (Random)}]
TPC0021R_D331JPEG(a).png,"Male},{""task"""
Shaw17038-D057JPEG.png,Regular (Structured)}]
PDL_11374JPEG.jpg,Irregular (Random)}]
SL35925JPEG(b).png,Regular (Structured)}]
Engel_MVK27369_DJorn392JPEG(c).jpg,Regular (Structured)}]
Engel_MVK24423_D307JPEG(b).jpg,"Female },{""task"""
PDL11498JPEG.jpg,Regular (Structured)}]
PDL11085_D338JPEG(a).png,Regular (Structured)}]
PDL11085_D338JPEG(b).png,Sterile}]
PDLS99168FJPEG(b).png,Irregular (Random)}]
TPC01048N_D332JPEG(c).png,Irregular (Random)}]
LB2557JPEG(b).jpg,Regular (Structured)}]
PDLS99166HBJPEG(b).png,Regular (Structured)}]
Engel_MVK27369_DJorn392JPEG(a).jpg,Regular (Structured)}]
SL35925JPEG(b).png,"Male},{""task"""
JL36612JPEG(a).jpg,Regular (Structured)}]
JL36518IJPEG(f).jpg,Regular (Structured)}]
JL36407_D369JPEG(b).jpg,Irregular (Random)}]
PDLS0073KJPEG(c).png,Regular (Structured)}]
MR6409_D353JPEG(a).jpg,Regular (Structured)}]
BS13701_D329JPEG(f).png,Regular (Structured)}]
PDL11215JPEG.jpg,Irregular (Random)}]
PDLS99172YJPEG(a).png,Regular (Structured)}]
PDL11594JPEG.jpg,Regular (Structured)}]
PDLS99189NJPEG(b).png,Regular (Structured)}]
BS13701_D329JPEG(c).png,Regular (Structured)}]
JL36204JPEG(b).jpg,Irregular (Random)}]
Engel_MVK24423_D307JPEG(f).jpg,Irregular (Random)}]
PDLS99172YJPEG(b).png,Irregular (Random)}]
PDLS0058KJPEG(b).png,Regular (Structured)}]
JL36308JPEG(f).jpg,Regular (Structured)}]
LB2641JPEG(a).jpg,Irregular (Random)}]
PDLS0086_D444JPEG.jpg,"Both Female and Male},{""task"""
JL37381JPEG(c).png,Regular (Structured)}]
LB2356JPEG(a).jpg,Regular (Structured)}]
MR5977_DF354JPEG.jpg,Regular (Structured)}]
LB2411JPEG(a).jpg,Irregular (Random)}]
BS15680JPEG(a).jpg,"Female },{""task"""
WRB58496JPEG(a).png,Irregular (Random)}]
PDL12221JPEG(b).png,Irregular (Random)}]
MR6621_D372JPEG(b).png,Irregular (Random)}]
JL36686JPEG(e).jpg,Irregular (Random)}]
Engel_MVK24423_D307JPEG(d).jpg,Regular (Structured)}]
task_image_PDLS0060MJPEG.jpg,Regular (Structured)}]
WRB58371JPEG(a).png,Irregular (Random)}]
PDL11610JPEG (2)(b).png,Regular (Structured)}]
JL36407_D369JPEG(c).jpg,Irregular (Random)}]
MVK98-58_DF263JPEG(d).jpg,"Female },{""task"""
task_image_PDLS9958DJPEG.jpg,Regular (Structured)}]
PDLS1042CJPEG(b).png,Regular (Structured)}]
task_image_PDLS0088A_D447JPEG.jpg,Regular (Structured)}]
Shaw15383_D426JPEG(c).png,Regular (Structured)}]
AK294898_DF063JPEG(a).jpg,Regular (Structured)}]
MR6621_D372JPEG(c).png,Regular (Structured)}]
MVK15100MCJPEG(c).jpg,"Female },{""task"""
TPC99150_D328JPEG(a).png,Regular (Structured)}]
LB2585JPEG(c).jpg,Irregular (Random)}]
Shaw15759_D407JPEG(a).png,Regular (Structured)}]
Cameron12503_DF060_AK288360JPEG( copy.jpg,Regular (Structured)}]
PDLK376_DF064JPEG.jpg,Irregular (Random)}]
JL36407_D369JPEG(b).jpg,"Male},{""task"""
Shaw16732_D254JPEG.jpg,Irregular (Random)}]
BS15640JPEG(b).jpg,Irregular (Random)}]
TPC0021R_D331JPEG(b).png,Sterile}]
PDLS0063_D467JPEG(b).png,Irregular (Random)}]
PDLS1042C2JPEG(a).png,Regular (Structured)}]
PDLS1042C2JPEG(b).png,Irregular (Random)}]
PDLS0063_D467JPEG(b).png,"Both Female and Male},{""task"""
JL37322JPEG(c).png,Irregular (Random)}]
LB2356JPEG(b).jpg,Regular (Structured)}]
PDL11215JPEG(a).png,Sterile}]
Shaw15154_D416JPEG(b).png,Regular (Structured)}]
PDL11610JPEG (2)(c).png,Regular (Structured)}]
WRB58371JPEG(c).png,Irregular (Random)}]
PDLK225_AK305241_DF046_FEMALEJPE.jpg,Irregular (Random)}]
Shaw15154_D416JPEG(c).png,Irregular (Random)}]
01043B_DNA333JPEG(b).jpg,Irregular (Random)}]
PDLS0072AH_D466JPEG(a).png,"Male},{""task"""
WRB58496JPEG.jpg,Irregular (Random)}]
Shaw17629_D382JPEG(i).png,Irregular (Random)}]
Shaw17180A_D226JPEG.png,Regular (Structured)}]
PDLS0070_O_D468JPEG(b).png,Irregular (Random)}]
01043B_DNA333JPEG(d).jpg,Sterile}]
MVK98_80JPEG(c).jpg,Sterile}]
JL36616IJPEG(a).jpg,Irregular (Random)}]
PDLS99166FJPEG(a).png,Irregular (Random)}]
Engel_MVK24423_D307JPEG(f).png,Irregular (Random)}]
JL36484JPEG(a).jpg,"Male},{""task"""
PDL11085_D338JPEG(b).png,Regular (Structured)}]
LT6441_DF352JPEG(b).jpg,Irregular (Random)}]
PDL11610JPEG (2)(a).png,Regular (Structured)}]
JL36311JPEG(b).jpg,Irregular (Random)}]
PDLS99169AJPEG(a).png,Irregular (Random)}]
WRB58371JPEG.jpg,Sterile}]
TPC99150AJPEG.jpg,Irregular (Random)}]
PDL12008JPEG(b).png,Sterile}]
BS14323_D341JPEG(b).png,Irregular (Random)}]
PDLS99154HJPEG(a).png,Regular (Structured)}]
PDLK225_AK305241_DF046_MALEJPEG.jpg,Irregular (Random)}]
01043B_DNA333JPEG(d).jpg,Irregular (Random)}]
JL36686JPEG(b).jpg,Irregular (Random)}]
PDL12229_D457JPEG.png,Irregular (Random)}]
LT6441_DF352JPEG(a).jpg,Irregular (Random)}]
MR6621_D372JPEG(a).png,Sterile}]
TPC99150AJPEG(d) (1).png,Regular (Structured)}]
task_image_PDLS0070_O_D468JPEG.jpg,Regular (Structured)}]
LB1023JPEG(a).jpg,Sterile}]
PDLS0072_D466JPEG.jpg,Irregular (Random)}]
PDLS0087J_D446JPEG(a).png,Irregular (Random)}]
PDLS009DPJPEG(c).png,"Male},{""task"""
Shaw17629_D382JPEG(k).png,Irregular (Random)}]
PDLS9997FJPEG(c).png,Regular (Structured)}]
Shaw17209_D233JPEG(b).png,Sterile}]
MVK15163NCJPEG(c).png,Regular (Structured)}]
PDLS99172CJPEG(a).png,Regular (Structured)}]
BS15640JPEG(b).png,Regular (Structured)}]
PJDL11104_D334_D370JPEG(c).png,Regular (Structured)}]
PJDL11104_D334_D370JPEG(b).png,Irregular (Random)}]
AK288360_DF060JPEG(a).jpg,Irregular (Random)}]
PDLS99172CJPEG(b).png,Regular (Structured)}]
JL36616IJPEG(b).jpg,Regular (Structured)}]
TPC9914JPEG.jpg,Irregular (Random)}]
task_image_LB1185JPEG.jpg,Irregular (Random)}]
Shaw15383_D426JPEG(a).png,Irregular (Random)}]
PDLS_DOT2_D469JPEG(a).png,Irregular (Random)}]
Shaw15759_D407JPEG(b).png,Regular (Structured)}]
WRB58405JPEG(a).png,"Female },{""task"""
Engel25277_DF219JPEG(d).jpg,Irregular (Random)}]
JL37381JPEG(a).png,Irregular (Random)}]
LB2601JPEG(a).jpg,Irregular (Random)}]
JL37137JPEG(a).png,Irregular (Random)}]
LB1023JPEG(b).jpg,Irregular (Random)}]
JL37322JPEG(d).png,Irregular (Random)}]
LB1183JPEG_c.jpg,Regular (Structured)}]
JL36308JPEG(b).jpg,Irregular (Random)}]
WRB58496JPEG(c).png,Regular (Structured)}]
JL36518IJPEG(c).jpg,Irregular (Random)}]
PDLK225_AK305241_DF046_FEMALEJPE.jpg,Irregular (Random)}]
PDLS_DOT2_D469JPEG(a).png,"Male},{""task"""
PDLS99185BJPEG_a.jpg,Irregular (Random)}]
JL36644IJPEG(a).jpg,Irregular (Random)}]
BS14323_D341JPEG(b).jpg,Sterile}]
JL37322JPEG(b).png,Irregular (Random)}]
BS15727JPEG.jpg,Regular (Structured)}]
Shaw17180B_D227JPEG.png,Irregular (Random)}]
Shaw16785_D214JPEG(b).png,Regular (Structured)}]
MVK153204JPEG.png,Irregular (Random)}]
Shaw17629_D382JPEG(f).png,Irregular (Random)}]
Shaw16061_D390JPEG(b).png,Irregular (Random)}]
MR6409_DF363JPEG(c).png,Irregular (Random)}]
PDLS0055_D470JPEG.jpg,Irregular (Random)}]
JL36308JPEG(e).jpg,Irregular (Random)}]
LB2579JPEG_d.jpg,Irregular (Random)}]
LB2411JPEG(a).jpg,"Both Female and Male},{""task"""
Sukkharak328_DF371JPEG(a).png,Sterile}]
BS13987JPEG(b).jpg,Regular (Structured)}]
LB2557JPEG(a).jpg,Irregular (Random)}]
Sukkharak328_DF371JPEG(b).png,Regular (Structured)}]
PDL11371JPEG(a).png,Irregular (Random)}]
LB1098_D350JPEG(a).jpg,Regular (Structured)}]
JL37381JPEG(d).png,Irregular (Random)}]
JL36686JPEG(a).jpg,Irregular (Random)}]
JL36686JPEG(c).jpg,Regular (Structured)}]
PDLS04171EJPEG(b).png,Regular (Structured)}]
PJDL11104_D334_D370JPEG(a).png,Irregular (Random)}]
PDLS0087_D446JPEG.jpg,Irregular (Random)}]
PDLS99128AJPEG(c).png,Regular (Structured)}]
BS13701_D329JPEG(c).jpg,Irregular (Random)}]
LB2579JPEG_e.jpg,Regular (Structured)}]
MVK98-58_DF263JPEG(d).jpg,Regular (Structured)}]
PDLS04171EJPEG(a).png,Regular (Structured)}]
MVK98-58_DF263JPEG(c).jpg,Irregular (Random)}]
PDLS009DPJPEG(c).png,Irregular (Random)}]
JL37289JPEG(a).png,Irregular (Random)}]
BS14323_D341JPEG(d).png,Regular (Structured)}]
MVK15163NCJPEG(b).png,Irregular (Random)}]
PDLS0073JJPEG.png,Regular (Structured)}]
WRB58405JPEG(a).png,Sterile}]
MR64152_DF379JPEG(b).jpg,Irregular (Random)}]
PDLS0037E_D507JPEG(b).png,Irregular (Random)}]
Shaw17629_D382JPEG(i)(1).png,Irregular (Random)}]
Engel_MVK24423_D307JPEG(c).png,Irregular (Random)}]
PDLS9958DJPEG(a).png,Regular (Structured)}]
PDLS0072_D466JPEG.jpg,Irregular (Random)}]
BS15691JPEG(b).png,Regular (Structured)}]
LB2601JPEG(b).jpg,Irregular (Random)}]
JL37322JPEG(c).png,"Both Female and Male},{""task"""
WRB58405JPEG.jpg,"Both Female and Male},{""task"""
PDLS99169AJPEG(a).png,Sterile}]
Engel25277_DF219JPEG(b).jpg,Sterile}]
PDLS1038KJPEG_a.jpg,Sterile}]
PDLS9997FJPEG(a).png,Sterile}]
Shaw14612_D418JPEG(b).png,Sterile}]
Shaw17030_D058JPEG(b).png,Sterile}]
PDLS1048KJPEG(a).png,Sterile}]
PDLS0072_D466JPEG.jpg,"Both Female and Male},{""task"""
PDL11489JPEG.jpg,"Male},{""task"""
PDLS99189NJPEG(c).png,"Female },{""task"""
PDLS99161CJPEG(a).png,"Both Female and Male},{""task"""
LB1210JPEG(c).jpg,Sterile}]
LB1818JPEG.jpg,Sterile}]
PDL116126JPEG.jpg,Sterile}]
WRB58496JPEG(c).png,Sterile}]
WRB58386JPEG.jpg,"Both Female and Male},{""task"""
MVK98_80JPEG(a).jpg,"Female },{""task"""
Shaw17629_D382JPEG(j).png,Sterile}]
Shaw14860_D421JPEG(a).png,Sterile}]
LB1183JPEG_a.jpg,"Female },{""task"""
JL36686JPEG(b).jpg,"Male},{""task"""
MR6621_D372JPEG(c).png,"Female },{""task"""
PDLS0072AH_D466JPEG(b).png,"Both Female and Male},{""task"""
TP99133JPEG.jpg,Sterile}]
PDLS003_D450JPEG.jpg,Sterile}]
JL36612JPEG(b).jpg,"Female },{""task"""
LB1098_D350JPEG(a).jpg,Sterile}]
LB1019JPEG(b).png,"Both Female and Male},{""task"""
PDLS0057DJPEG(a).png,Sterile}]
PDLS99163MJPEG(b).png,"Male},{""task"""
PDL1088_D337JPEG_b.jpg,Sterile}]
JL36644IJPEG(b).jpg,Sterile}]
PDL1088_D337JPEG_a.jpg,Sterile}]
PDLS99189NJPEG(a).png,"Female },{""task"""
BS15691JPEG(b).jpg,"Female },{""task"""
PDLS0054AJPEG.png,Sterile}]
Shaw16214_D388JPEG.png,"Male},{""task"""
PDLK225_AK305241_DF046_MALEJPEG.jpg,"Male},{""task"""
PDLS0087H_D466JPEG(a).png,"Male},{""task"""
PDLS99166FJPEG(c).png,"Female },{""task"""
PDLS9958DJPEG(a).png,Sterile}]
PDLS0088A_D447JPEG.png,"Female },{""task"""
Shaw15383_D426JPEG(a).png,"Both Female and Male},{""task"""
PDL11610JPEG (2).jpg,"Female },{""task"""
MVK15100MCJPEG(a).jpg,"Female },{""task"""
MVK15083JPEG_b.jpg,Sterile}]
MR6621_D372JPEG(b).png,Sterile}]
WRB58496JPEG(b).png,"Male},{""task"""
JL36518IJPEG(d).jpg,"Male},{""task"""
JL36518IJPEG(f).jpg,"Male},{""task"""
PDLS99168FJPEG(b).png,Sterile}]
TPC01048JPEG.jpg,"Both Female and Male},{""task"""
LB1098_D350JPEG(b).jpg,Regular (Structured)}]
PDL11610JPEG (2).jpg,Regular (Structured)}]
PDLS0087_D446JPEG.jpg,Regular (Structured)}]
MVK98_80JPEG(c).jpg,Irregular (Random)}]
PDLS0055_D470JPEG.jpg,Irregular (Random)}]
PDLS0085BJPEG(a).png,"Both Female and Male},{""task"""
LB1098_D350JPEG(b).jpg,Sterile}]
PDLS0072AK_D442JPEG(a).png,Sterile}]
Shaw17629_D382JPEG(k).png,"Both Female and Male},{""task"""
JL37133JPEG_b.jpg,Sterile}]
JL37381JPEG(c).png,"Female },{""task"""
PDLS0073KJPEG(a).png,Sterile}]
JL37303JPEG(b).png,Sterile}]
Shaw17629_D382JPEG(g).png,"Both Female and Male},{""task"""
JL37289JPEG(a).png,Sterile}]
PDL11085_D338JPEG(b).png,Sterile}]
Engel_MVK24423_D307JPEG(d).jpg,"Female },{""task"""
LB1019JPEG(a).png,Sterile}]
PDL11610JPEG (2)(a).png,Sterile}]
TPC0021R_D331JPEG(d).png,Sterile}]
Engel_MVK24423_D307JPEG(c).jpg,"Female },{""task"""
PDL11454JPEG.jpg,Sterile}]
BS14323_D341JPEG(b).jpg,Sterile}]
Engel_MVK24423_D307JPEG(d).png,"Female },{""task"""
MR6409_DF363JPEG(a).png,"Both Female and Male},{""task"""
PJDL11104_D334_D370JPEG(a).png,Sterile}]
Engel_MVK24423_D307JPEG(c).png,Sterile}]
PDLS99169CJPEG(a).png,Sterile}]
LB1907_14-9JPEG.jpg,Sterile}]
AK288360_DF060JPEG(a).jpg,Sterile}]
PDL11454JPEG.jpg,Sterile}]
PDLS0087_D466JPEG.jpg,"Male},{""task"""
JL36308JPEG(f).jpg,Sterile}]
Shaw16641_D255JPEG.jpg,"Female },{""task"""
BS13875JPEG(b).jpg,Sterile}]
PDL1088_D337JPEG_a.jpg,Sterile}]
PDLS99189NJPEG(a).png,"Female },{""task"""
JL36220JPEG(a).jpg,Sterile}]
MR6409_DF363JPEG(b).png,Sterile}]
JL36308JPEG(b).jpg,"Female },{""task"""
Shaw17619_D384JPEG.jpg,Sterile}]
Shaw16061_D390JPEG(b).png,Sterile}]
Shaw17182_D229JPEG(d).png,Sterile}]
MVK6500_D344JPEG.jpg,Sterile}]
BS15727JPEG.jpg,Sterile}]
PDLS0072_D466JPEG.jpg,"Both Female and Male},{""task"""
PDL11594JPEG.jpg,Sterile}]
LB2579JPEG_e.jpg,Sterile}]
Shaw17209_D233JPEG(b).png,Sterile}]
LB2579JPEG_c.jpg,Sterile}]
Engel_MVK24423_D307JPEG(a).jpg,"Both Female and Male},{""task"""
MVK15032NCJPEG_a (1).jpg,"Male},{""task"""
Shaw15154_D416JPEG(a).png,"Female },{""task"""
Engel_MVK24423_D307JPEG(d).jpg,"Female },{""task"""
TPC99150_D328JPEG(a).png,Sterile}]
PDLS99172BJPEG(a).png,Sterile}]
PDLS0063_D467JPEG(b).png,Irregular (Random)}]
Shaw17629_D382JPEG(g).png,Regular (Structured)}]
PDL12221JPEG(a).png,Irregular (Random)}]
Engel_MVK24423_D307JPEG(b).jpg,Irregular (Random)}]
SL35925JPEG(a).png,Irregular (Random)}]
BS14323_D341JPEG(a).png,Irregular (Random)}]
BS15680JPEG(b).png,Irregular (Random)}]
PDL116126JPEG.jpg,Regular (Structured)}]
Norris45079_D087JPEG.png,Regular (Structured)}]
JL36686JPEG(d).jpg,Irregular (Random)}]
Engel_MVK24423_D307JPEG(e).jpg,Irregular (Random)}]
PDLS0072AK_D442JPEG(a).png,Irregular (Random)}]
TPC01044K_D327JPEG(c).png,Irregular (Random)}]
JL37137JPEG(a).png,Irregular (Random)}]
Shaw17180A_D226JPEG.png,Irregular (Random)}]
JL37303JPEG(a).png,Irregular (Random)}]
JL35614JPEG(a).jpg,Irregular (Random)}]
PDLS99158CJPEG.png,Regular (Structured)}]
JL36220JPEG(b).jpg,Irregular (Random)}]
MVK6500_D344JPEG.jpg,Irregular (Random)}]
Schuster67_6657JPEG.png,Regular (Structured)}]
JL36686JPEG(f).jpg,Irregular (Random)}]
Shaw17629_D382JPEG(f).png,Regular (Structured)}]
BS_15628JPEG(b).jpg,Regular (Structured)}]
Shaw17030_D058JPEG(b).png,Irregular (Random)}]
PDL11454JPEG.jpg,Irregular (Random)}]
AK294898_DF063JPEG(a).jpg,Regular (Structured)}]
PDLS0037E_D507JPEG(b).png,Regular (Structured)}]
TP99133JPEG.jpg,Irregular (Random)}]
PDLK225_AK305241_DF046_FEMALEJPE.jpg,Regular (Structured)}]
PDLS0035JJPEG(b).png,Irregular (Random)}]
TPC01048N_D332JPEG(c).png,Irregular (Random)}]
PDL12221JPEG(b).png,Irregular (Random)}]
task_image_PDLS04171EJPEG.jpg,Irregular (Random)}]
LB1818JPEG.jpg,Regular (Structured)}]
JL37136JPEG(a).png,Irregular (Random)}]
MVK15083JPEG_a.jpg,Irregular (Random)}]
TPC99150AJPEG(d).png,Regular (Structured)}]
WRB58405JPEG(b).png,Regular (Structured)}]
BS15640JPEG(a).png,Irregular (Random)}]
MVK15118JPEG(c).jpg,Irregular (Random)}]
MR6409_D353JPEG(b).jpg,Regular (Structured)}]
MR64152_DF379JPEG(b).jpg,Regular (Structured)}]
MR358_D358JPEG(1).jpg,Irregular (Random)}]
JL37136JPEG(b).png,Irregular (Random)}]
WRB58386JPEG.jpg,Regular (Structured)}]
Shaw15154_D416JPEG(b).png,Irregular (Random)}]
TPC01048JPEG(a).png,Regular (Structured)}]
PDLS99166FJPEG(b).png,Irregular (Random)}]
JL37133JPEG_a.jpg,Irregular (Random)}]
BS_15539JPEG(b).jpg,Regular (Structured)}]
PDLS9997FJPEG(c).png,Irregular (Random)}]
MVK15100MCJPEG(a).jpg,Irregular (Random)}]
PDLS0087H_D466JPEG(a).png,Irregular (Random)}]
task_image_Shaw17030_D058JPEG.jpg,Irregular (Random)}]
PDLK376_DF064JPEG.jpg,Regular (Structured)}]
AK294898_DF063JPEG(b).jpg,Regular (Structured)}]
JL37381JPEG(c).png,Irregular (Random)}]
PDLS99163MJPEG(b).png,Irregular (Random)}]
PDLS0086_D444JPEG.jpg,Regular (Structured)}]
TPC01048N_D332JPEG(a).png,Irregular (Random)}]
MVK153204JPEG.png,Irregular (Random)}]
LB2356JPEG(a).jpg,Irregular (Random)}]
PDLS0035JJPEG(a).png,Irregular (Random)}]
Shaw16061_D390JPEG (1).jpg,Regular (Structured)}]
JL36616IJPEG(b).jpg,Irregular (Random)}]
MR6409_DF363JPEG.jpg,Regular (Structured)}]
LB2579JPEG_a.jpg,Irregular (Random)}]
PJDL11104_D334_D370JPEG(a).png,Irregular (Random)}]
TPC01048N_D332JPEG(b).png,Irregular (Random)}]
BS13701_D329JPEG(e).jpg,Irregular (Random)}]
BS14323_D341JPEG(c).png,Irregular (Random)}]
LB1907_14-9JPEG.jpg,Irregular (Random)}]
PDLS0087H_D466JPEG(b).png,Irregular (Random)}]
Shaw16785_D214JPEG(a).png,Irregular (Random)}]
PDLS99172YJPEG(b).png,Irregular (Random)}]
Shaw17180B_D227JPEG.png,Irregular (Random)}]
MVK15118JPEG(a).jpg,Irregular (Random)}]
BS_15628JPEG(a).jpg,Irregular (Random)}]
PDLK225_AK305241_DF046_FEMALEJPE.jpg,Regular (Structured)}]
LB1185JPEG(b).jpg,Irregular (Random)}]
TPC0021R_D331JPEG(d).png,Irregular (Random)}]
BS_15628JPEG(d).jpg,Irregular (Random)}]
Engel_MVK24423_D307JPEG(g).jpg,Irregular (Random)}]
JL37133JPEG_b.jpg,Irregular (Random)}]
PDLS9988CDJPEG(a).png,Irregular (Random)}]
WRB58496JPEG(b).png,Irregular (Random)}]
JL37322JPEG(b).png,Irregular (Random)}]
MVK1-5-2g_DF298JPEG(a).jpg,Irregular (Random)}]
PDL11610JPEG (2)(b).png,Irregular (Random)}]
Shaw15383_D426JPEG(a).png,Irregular (Random)}]
TPC9914JPEG.jpg,Regular (Structured)}]
Engel_MVK24423_D307JPEG(a).png,Regular (Structured)}]
PDLS0063_D467JPEG(c).png,Irregular (Random)}]
MR5965A_D356JPEG_c.jpg,Irregular (Random)}]
Engel_MVK24423_D307JPEG(b).png,Irregular (Random)}]
WRB58405JPEG(c).png,Regular (Structured)}]
task_image_JL35872JPEG.jpg,Irregular (Random)}]
BS13701_D329JPEG(e).png,Irregular (Random)}]
TPC01048JPEG(b).png,Regular (Structured)}]
Shaw17237_D240JPEG(b).png,Regular (Structured)}]
BS14323_D341JPEG(d).png,Irregular (Random)}]
PDLS0085BJPEG(b).png,Irregular (Random)}]
LB1019JPEG(c).png,Irregular (Random)}]
PDLS0040BJPEG(a).png,Irregular (Random)}]
Shaw17629_D382JPEG.jpg,Regular (Structured)}]
BS14323_D341JPEG(b).jpg,Irregular (Random)}]
Engel_MVK27744_DF260JPEG(a).jpg,Regular (Structured)}]
PDLS99108AAJPEG.jpg,Irregular (Random)}]
PDLS9996AJPEG_b.jpg,Irregular (Random)}]
PDLK376_DF064JPEG.jpg,Regular (Structured)}]
MVK6500JPEG.jpg,Irregular (Random)}]
LB2579JPEG_b.jpg,Irregular (Random)}]
TPC99150_D328JPEG(a).png,Irregular (Random)}]
Shaw14612_D418JPEG(a).png,Irregular (Random)}]
JL36311JPEG(c).jpg,Irregular (Random)}]
LB1098_D350JPEG(b).jpg,Irregular (Random)}]
PDL11374JPEG.jpg,Regular (Structured)}]
LB2601JPEG(b).jpg,Irregular (Random)}]
PDL116126JPEG.jpg,Regular (Structured)}]
Shaw17182_D229JPEG(d).png,Irregular (Random)}]
PDLS99128AJPEG(b).png,Irregular (Random)}]
PDLS0058KJPEG(b).png,Irregular (Random)}]
Shaw17182_D229JPEG(a).png,Irregular (Random)}]
Shaw16061_D390JPEG(b).png,Irregular (Random)}]
LB1210JPEG(c).jpg,Irregular (Random)}]
PDL11498JPEG.jpg,Regular (Structured)}]
TPC99150AJPEG(c).png,Irregular (Random)}]
PDLS0086_D444JPEG.jpg,Regular (Structured)}]
Engel_MVK24423_D307JPEG(f).jpg,Regular (Structured)}]
BS15680JPEG(b).jpg,Irregular (Random)}]
MVK15032NCJPEG_b.jpg,Irregular (Random)}]
PDL_11610JPEG.png,Regular (Structured)}]
MR358_D358JPEG.jpg,Irregular (Random)}]
Shaw17209_D233JPEG(c).png,Regular (Structured)}]
PDL12009JPEG_a.jpg,Regular (Structured)}]
TPC99150AJPEG(a).png,Irregular (Random)}]
LB1907_14-9JPEG.jpg,Irregular (Random)}]
Shaw14860_D421JPEG(a).png,Irregular (Random)}]
LB1019JPEG(b).png,Irregular (Random)}]
task_image_PDLS0088A_D447JPEG.jpg,Irregular (Random)}]
Shaw15759_D407JPEG(a).png,Irregular (Random)}]
JL36686JPEG(a).jpg,Irregular (Random)}]
PDLS99169AJPEG(c).png,Irregular (Random)}]
SL35925JPEG(b).png,Irregular (Random)}]
PDLK225_AK305241_DF046_MALEJPEG.jpg,Regular (Structured)}]
PDL12009JPEG_b.jpg,Irregular (Random)}]
task image_Shaw16214_D388JPEG_branching pattern like a feather.jpg,Irregular (Random)}]
LB1185JPEG(a).jpg,Irregular (Random)}]
task_image_AK294898_DF063JPEG.jpg,Regular (Structured)}]
LB1019JPEG(a).png,Regular (Structured)}]
task_image_PDLS0072AK_D442JPEG.jpg,Irregular (Random)}]
